"site","dummy","distRoad","occ","temp","precp","crop","evBroad","herb","shrub","tpi","tri","X","Y","species","resolution"
125,0,70.6038513183594,0,13.9418487548828,9.40572261810303,1.25203740596771,1.1585373878479,30.4339008331299,3.59394550323486,3.00671029090881,203.134902954102,-1088.23955761392,-1762.48932304778,"StriatedCaracara",10
126,0,13.4883079528809,0,16.6747722625732,19.4305686950684,3.04065918922424,16.7050762176514,21.5644912719727,15.6534633636475,-16.7979583740234,178.090469360352,-1038.23955761392,-1762.48932304778,"StriatedCaracara",10
127,0,13.4883079528809,0,16.6747722625732,19.4305686950684,3.04065918922424,16.7050762176514,21.5644912719727,15.6534633636475,-16.7979583740234,178.090469360352,-1028.23955761392,-1762.48932304778,"StriatedCaracara",10
128,1,5.06591176986694,0,18.4683704376221,22.544132232666,3.89392018318176,22.6478424072266,14.6767978668213,8.35960292816162,-5.90515089035034,87.5525741577148,-1018.23955761392,-1762.48932304778,"StriatedCaracara",10
129,0,2.24885582923889,0,18.7002086639404,25.075159072876,7.24061298370361,18.6881294250488,15.7332820892334,10.8830080032349,1.06169712543488,70.5786056518555,-1008.23955761392,-1762.48932304778,"StriatedCaracara",10
130,1,2.72377157211304,0,18.8470916748047,27.4633026123047,4.79097366333008,15.4981641769409,20.1990833282471,10.9897689819336,-3.95804619789124,63.7997550964355,-998.23955761392,-1762.48932304778,"StriatedCaracara",10
131,0,3.52837109565735,0,15.158860206604,21.3973140716553,1.84810328483582,8.48115062713623,20.3038520812988,18.595386505127,6.22930812835693,148.11328125,-988.23955761392,-1762.48932304778,"StriatedCaracara",10
132,0,5.68273210525513,0,14.7775611877441,22.1776428222656,3.01713848114014,10.7440242767334,13.316689491272,19.9099159240723,2.59383273124695,156.914459228516,-978.23955761392,-1762.48932304778,"StriatedCaracara",10
133,1,3.69694113731384,0,16.0454998016357,24.4200325012207,1.31687319278717,7.87604141235352,14.7543201446533,21.4721298217773,-4.57960987091064,132.339401245117,-968.23955761392,-1762.48932304778,"StriatedCaracara",10
134,0,2.86916017532349,0,14.0187845230103,22.8247871398926,2.32725048065186,2.96534085273743,23.9644775390625,22.9764862060547,2.74980640411377,160.547241210938,-958.23955761392,-1762.48932304778,"StriatedCaracara",10
135,0,3.3902440071106,0,16.2707099914551,27.6671295166016,5.60463809967041,1.62827527523041,28.4898948669434,20.1633968353271,16.7727127075195,169.860015869141,-948.23955761392,-1762.48932304778,"StriatedCaracara",10
136,0,2.28073883056641,0,19.4994297027588,32.1674652099609,0.556254982948303,0.0841697081923485,25.0393371582031,25.5284614562988,-0.480123519897461,40.1829948425293,-938.23955761392,-1762.48932304778,"StriatedCaracara",10
137,0,103.328239440918,0,15.6339912414551,7.9658727645874,0.191767230629921,13.8817739486694,4.419677734375,12.1544933319092,-4.46845960617065,20.0742530822754,-1138.23955761392,-1772.48932304778,"StriatedCaracara",10
138,0,95.3428192138672,0,14.4416522979736,8.37166881561279,1.29394197463989,11.3579168319702,18.0557460784912,22.5175914764404,-0.692144930362701,124.710342407227,-1128.23955761392,-1772.48932304778,"StriatedCaracara",10
139,0,85.9330902099609,0,14.3760051727295,8.86559581756592,1.0023421049118,6.48411703109741,29.4814281463623,20.4755840301514,-4.43383502960205,213.873428344727,-1118.23955761392,-1772.48932304778,"StriatedCaracara",10
140,0,76.5960693359375,0,14.0477180480957,9.18380546569824,0.704169392585754,4.62612533569336,33.7640571594238,8.83204555511475,2.05291223526001,196.551223754883,-1108.23955761392,-1772.48932304778,"StriatedCaracara",10
141,0,67.2931289672852,0,13.3809490203857,9.16973686218262,0.389211058616638,3.1462926864624,28.5653285980225,2.57423686981201,1.11492085456848,220.168563842773,-1098.23955761392,-1772.48932304778,"StriatedCaracara",10
142,0,67.2931289672852,0,13.3809490203857,9.16973686218262,0.389211058616638,3.1462926864624,28.5653285980225,2.57423686981201,1.11492085456848,220.168563842773,-1088.23955761392,-1772.48932304778,"StriatedCaracara",10
143,0,18.5232372283936,0,14.4093255996704,11.9694967269897,1.96042656898499,8.46827983856201,19.7895488739014,8.3474006652832,-7.63876819610596,237.492416381836,-1048.23955761392,-1772.48932304778,"StriatedCaracara",10
144,0,16.5443172454834,0,13.1414966583252,13.8121128082275,3.96410322189331,7.06390571594238,19.3694229125977,4.91679191589355,6.21916580200195,216.857971191406,-1038.23955761392,-1772.48932304778,"StriatedCaracara",10
145,0,8.6744384765625,0,12.5025691986084,14.0479822158813,7.11521863937378,2.3557391166687,22.1776275634766,3.78948497772217,13.7943544387817,217.760772705078,-1028.23955761392,-1772.48932304778,"StriatedCaracara",10
146,1,2.59071731567383,0,17.3029499053955,19.6055812835693,1.98173236846924,18.3074779510498,10.2620067596436,12.3812808990479,1.19139659404755,141.156784057617,-1018.23955761392,-1772.48932304778,"StriatedCaracara",10
147,0,6.48228979110718,0,17.3582229614258,21.5062065124512,0.936587452888489,20.1795310974121,13.0028076171875,10.8279037475586,-0.12725830078125,86.6255416870117,-1008.23955761392,-1772.48932304778,"StriatedCaracara",10
148,0,5.82958459854126,0,15.3648672103882,20.2521209716797,3.07737231254578,15.9444828033447,19.2216739654541,11.951319694519,3.1595938205719,125.30884552002,-998.23955761392,-1772.48932304778,"StriatedCaracara",10
149,0,2.54290747642517,0,16.462833404541,23.1543312072754,3.47452902793884,16.2167472839355,13.5226078033447,17.7502021789551,-4.29452800750732,139.82177734375,-988.23955761392,-1772.48932304778,"StriatedCaracara",10
150,0,2.02396726608276,0,16.8038806915283,23.3215618133545,4.04108667373657,6.96868801116943,23.5817108154297,19.6981811523438,-8.75361919403076,122.900802612305,-978.23955761392,-1772.48932304778,"StriatedCaracara",10
151,1,2.04727458953857,0,16.3278923034668,23.6777229309082,3.6406831741333,7.85677003860474,23.5556488037109,21.3311958312988,1.53300988674164,123.544281005859,-968.23955761392,-1772.48932304778,"StriatedCaracara",10
152,1,2.59474897384644,0,15.3347625732422,24.6052589416504,4.24994516372681,4.35817098617554,20.0672874450684,27.9655075073242,-1.89007306098938,173.498962402344,-958.23955761392,-1772.48932304778,"StriatedCaracara",10
153,0,2.85551953315735,0,15.7693939208984,26.180778503418,4.1006031036377,1.47853434085846,29.2407684326172,26.4638538360596,-6.65227699279785,167.658737182617,-948.23955761392,-1772.48932304778,"StriatedCaracara",10
154,0,103.328239440918,0,15.6339912414551,7.9658727645874,0.191767230629921,13.8817739486694,4.419677734375,12.1544933319092,-4.46845960617065,20.0742530822754,-1148.23955761392,-1782.48932304778,"StriatedCaracara",10
155,0,103.328239440918,0,15.6339912414551,7.9658727645874,0.191767230629921,13.8817739486694,4.419677734375,12.1544933319092,-4.46845960617065,20.0742530822754,-1138.23955761392,-1782.48932304778,"StriatedCaracara",10
156,0,93.9884948730469,0,14.2943458557129,7.97309732437134,1.84465408325195,13.7633476257324,11.4752750396729,19.6283836364746,3.95010805130005,157.375762939453,-1128.23955761392,-1782.48932304778,"StriatedCaracara",10
157,0,84.4746780395508,0,14.0447635650635,8.07743072509766,1.00239336490631,5.00018692016602,24.349006652832,16.0402240753174,0.907547771930695,164.194213867188,-1118.23955761392,-1782.48932304778,"StriatedCaracara",10
158,0,74.9672698974609,0,13.8955345153809,7.79491472244263,0.088684618473053,2.06676340103149,28.5518493652344,9.5255126953125,-0.913106918334961,215.283279418945,-1108.23955761392,-1782.48932304778,"StriatedCaracara",10
159,0,65.4685516357422,0,13.5297040939331,7.82906723022461,0.415549099445343,4.70393753051758,25.3260307312012,5.79271078109741,1.48830616474152,238.539764404297,-1098.23955761392,-1782.48932304778,"StriatedCaracara",10
160,0,55.9823455810547,0,13.0268383026123,8.23968696594238,1.97144019603729,2.43133115768433,20.2372264862061,4.25167894363403,-4.78826570510864,218.029525756836,-1088.23955761392,-1782.48932304778,"StriatedCaracara",10
161,0,46.5162925720215,0,14.1794528961182,8.14754104614258,1.52864956855774,2.17761278152466,17.6728477478027,11.0152254104614,3.24704718589783,117.612518310547,-1078.23955761392,-1782.48932304778,"StriatedCaracara",10
162,0,46.5162925720215,0,14.1794528961182,8.14754104614258,1.52864956855774,2.17761278152466,17.6728477478027,11.0152254104614,3.24704718589783,117.612518310547,-1068.23955761392,-1782.48932304778,"StriatedCaracara",10
163,0,18.5232372283936,0,14.4093255996704,11.9694967269897,1.96042656898499,8.46827983856201,19.7895488739014,8.3474006652832,-7.63876819610596,237.492416381836,-1048.23955761392,-1782.48932304778,"StriatedCaracara",10
164,0,9.98597526550293,0,13.4284811019897,13.1623458862305,2.95953893661499,4.89190578460693,16.5611801147461,8.62552547454834,8.20606899261475,236.065216064453,-1038.23955761392,-1782.48932304778,"StriatedCaracara",10
165,1,3.97513461112976,0,14.7163343429565,14.8721399307251,2.5044629573822,10.3284845352173,16.6781101226807,15.0064859390259,-3.13272833824158,227.313110351562,-1028.23955761392,-1782.48932304778,"StriatedCaracara",10
166,1,1.81630957126617,0,16.3303337097168,17.4551830291748,3.09125328063965,16.9001560211182,16.197624206543,9.69174289703369,-4.6038236618042,171.610778808594,-1018.23955761392,-1782.48932304778,"StriatedCaracara",10
167,0,6.55562973022461,0,15.58371925354,18.7333374023438,3.25812578201294,14.8985986709595,14.5493154525757,16.2965259552002,0.111232757568359,169.935791015625,-1008.23955761392,-1782.48932304778,"StriatedCaracara",10
168,0,9.84963321685791,0,14.0917797088623,17.8696441650391,2.16984391212463,7.81352472305298,19.6593399047852,19.4916839599609,4.1903076171875,151.52555847168,-998.23955761392,-1782.48932304778,"StriatedCaracara",10
169,0,6.01090002059937,0,15.1265726089478,19.5096664428711,4.43642234802246,8.66654777526855,20.6918315887451,19.4126968383789,-0.951732754707336,173.884567260742,-988.23955761392,-1782.48932304778,"StriatedCaracara",10
170,1,6.81290483474731,0,12.053394317627,19.2060012817383,2.02853989601135,0.807436287403107,15.0592737197876,7.11462688446045,9.74410152435303,205.987426757812,-978.23955761392,-1782.48932304778,"StriatedCaracara",10
171,1,5.41256809234619,0,10.9660654067993,20.9524402618408,4.87947273254395,0.989763498306274,25.1809043884277,10.4051189422607,1.53385472297668,217.826232910156,-968.23955761392,-1782.48932304778,"StriatedCaracara",10
172,0,6.84675884246826,0,12.7210607528687,22.0186729431152,2.14468812942505,2.43257784843445,20.5428047180176,25.3920726776123,4.11070108413696,168.689727783203,-958.23955761392,-1782.48932304778,"StriatedCaracara",10
173,0,2.85551953315735,0,15.7693939208984,26.180778503418,4.1006031036377,1.47853434085846,29.2407684326172,26.4638538360596,-6.65227699279785,167.658737182617,-948.23955761392,-1782.48932304778,"StriatedCaracara",10
174,0,113.225975036621,0,14.8370494842529,7.43407011032104,0.0952353999018669,12.611743927002,3.35694670677185,10.077130317688,0.677315056324005,36.292839050293,-1148.23955761392,-1792.48932304778,"StriatedCaracara",10
175,0,104.190208435059,0,14.4372711181641,7.37890815734863,1.30339252948761,15.5538454055786,9.17806720733643,18.1071434020996,4.74259090423584,118.882789611816,-1138.23955761392,-1792.48932304778,"StriatedCaracara",10
176,0,93.6926956176758,0,14.6637907028198,7.40396547317505,0.567313015460968,7.70965766906738,10.583701133728,15.1614971160889,3.82039356231689,111.820236206055,-1128.23955761392,-1792.48932304778,"StriatedCaracara",10
177,0,84.3074340820312,0,14.0938787460327,7.42272853851318,1.6692943572998,11.476749420166,14.5697574615479,19.8557510375977,5.62271022796631,182.940170288086,-1118.23955761392,-1792.48932304778,"StriatedCaracara",10
178,0,74.7134628295898,0,13.9264326095581,7.47511196136475,1.11574840545654,11.9436435699463,15.1124086380005,16.1788711547852,-1.21349704265594,177.498397827148,-1108.23955761392,-1792.48932304778,"StriatedCaracara",10
179,0,65.3108978271484,0,13.7830371856689,7.90033388137817,0.546287536621094,4.57073497772217,20.3098106384277,10.2702703475952,2.42036843299866,217.019790649414,-1098.23955761392,-1792.48932304778,"StriatedCaracara",10
180,0,55.9092483520508,0,13.5152568817139,8.29703903198242,1.52060377597809,5.83232402801514,27.7527160644531,4.11609649658203,7.99567270278931,217.449996948242,-1088.23955761392,-1792.48932304778,"StriatedCaracara",10
181,0,46.1918907165527,0,16.248384475708,8.12502288818359,2.38829255104065,11.3986473083496,19.738862991333,10.9456691741943,-8.35306644439697,106.386734008789,-1078.23955761392,-1792.48932304778,"StriatedCaracara",10
182,0,46.1918907165527,0,16.248384475708,8.12502288818359,2.38829255104065,11.3986473083496,19.738862991333,10.9456691741943,-8.35306644439697,106.386734008789,-1068.23955761392,-1792.48932304778,"StriatedCaracara",10
183,0,23.638744354248,0,14.0851764678955,11.0631580352783,1.5276882648468,10.6153402328491,14.7511215209961,3.13372802734375,-4.22713565826416,237.642059326172,-1048.23955761392,-1792.48932304778,"StriatedCaracara",10
184,0,10.1851396560669,0,14.376503944397,12.5215244293213,1.81783282756805,7.31531286239624,25.44970703125,6.45074129104614,0.581174969673157,184.926651000977,-1038.23955761392,-1792.48932304778,"StriatedCaracara",10
185,0,6.36129379272461,0,16.7368583679199,14.4838571548462,1.97956001758575,15.2259197235107,14.759895324707,14.4369297027588,4.17919254302979,154.737014770508,-1028.23955761392,-1792.48932304778,"StriatedCaracara",10
186,0,5.53732395172119,0,16.0649833679199,15.3998804092407,2.34502673149109,25.1110725402832,8.70559406280518,12.121166229248,0.674521863460541,161.096633911133,-1018.23955761392,-1792.48932304778,"StriatedCaracara",10
187,0,3.44174075126648,0,15.5954275131226,17.031270980835,2.43580770492554,11.4501247406006,15.9425086975098,16.1511821746826,-0.200462937355042,171.711639404297,-1008.23955761392,-1792.48932304778,"StriatedCaracara",10
188,0,9.96371459960938,0,13.5606956481934,16.5806121826172,1.70914280414581,6.55111122131348,19.5729084014893,11.710186958313,-5.98073053359985,153.637344360352,-998.23955761392,-1792.48932304778,"StriatedCaracara",10
189,1,11.1169900894165,0,13.6642332077026,18.4600582122803,1.78651642799377,6.92520761489868,13.9142684936523,11.3774785995483,3.66109275817871,166.727310180664,-988.23955761392,-1792.48932304778,"StriatedCaracara",10
190,1,13.5411882400513,0,13.0743494033813,21.1334781646729,1.50359201431274,3.64240980148315,14.8989486694336,10.4391450881958,-11.8263912200928,204.276870727539,-978.23955761392,-1792.48932304778,"StriatedCaracara",10
191,0,15.3213167190552,0,10.4498262405396,21.9813251495361,1.4867559671402,0.537326276302338,17.5854682922363,9.04932880401611,5.02893972396851,227.010299682617,-968.23955761392,-1792.48932304778,"StriatedCaracara",10
192,1,15.2544975280762,0,13.6897277832031,24.0567874908447,2.86429357528687,4.04742574691772,21.6643562316895,30.4529457092285,-0.321283996105194,157.170715332031,-958.23955761392,-1792.48932304778,"StriatedCaracara",10
193,0,15.2544975280762,0,13.6897277832031,24.0567874908447,2.86429357528687,4.04742574691772,21.6643562316895,30.4529457092285,-0.321283996105194,157.170715332031,-948.23955761392,-1792.48932304778,"StriatedCaracara",10
194,0,113.225975036621,0,14.8370494842529,7.43407011032104,0.0952353999018669,12.611743927002,3.35694670677185,10.077130317688,0.677315056324005,36.292839050293,-1158.23955761392,-1802.48932304778,"StriatedCaracara",10
195,0,113.225975036621,0,14.8370494842529,7.43407011032104,0.0952353999018669,12.611743927002,3.35694670677185,10.077130317688,0.677315056324005,36.292839050293,-1148.23955761392,-1802.48932304778,"StriatedCaracara",10
196,0,104.190208435059,0,14.4372711181641,7.37890815734863,1.30339252948761,15.5538454055786,9.17806720733643,18.1071434020996,4.74259090423584,118.882789611816,-1138.23955761392,-1802.48932304778,"StriatedCaracara",10
197,0,95.0111083984375,0,14.8734827041626,7.31052207946777,0.327801287174225,8.22677898406982,9.4634895324707,13.5479364395142,-1.4532071352005,57.5457344055176,-1128.23955761392,-1802.48932304778,"StriatedCaracara",10
198,0,85.2957153320312,0,15.1513710021973,7.50823593139648,0.364697724580765,3.10613036155701,10.633638381958,10.765380859375,-8.00714492797852,69.709228515625,-1118.23955761392,-1802.48932304778,"StriatedCaracara",10
199,0,75.9931106567383,0,15.0678205490112,7.5467381477356,0.945517897605896,8.13431644439697,11.3669452667236,15.1668844223022,-7.72685766220093,95.3313217163086,-1108.23955761392,-1802.48932304778,"StriatedCaracara",10
200,0,66.7893753051758,0,14.0706377029419,7.84243535995483,0.447409123182297,6.08985376358032,23.4349746704102,11.9472227096558,-5.48360729217529,202.529922485352,-1098.23955761392,-1802.48932304778,"StriatedCaracara",10
201,0,57.6245346069336,0,12.5905904769897,8.65117931365967,1.24319577217102,7.91818904876709,21.9729347229004,4.90875434875488,2.57122707366943,253.274688720703,-1088.23955761392,-1802.48932304778,"StriatedCaracara",10
202,0,57.6245346069336,0,12.5905904769897,8.65117931365967,1.24319577217102,7.91818904876709,21.9729347229004,4.90875434875488,2.57122707366943,253.274688720703,-1078.23955761392,-1802.48932304778,"StriatedCaracara",10
203,0,44.7733154296875,0,14.7406301498413,9.24780654907227,1.08678531646729,3.07611131668091,13.6267337799072,9.34774398803711,-3.00766849517822,188.172164916992,-1068.23955761392,-1802.48932304778,"StriatedCaracara",10
204,0,37.5790328979492,0,15.4829235076904,10.0901126861572,1.67609143257141,10.8051500320435,17.657829284668,11.5233373641968,-3.5280385017395,192.122817993164,-1058.23955761392,-1802.48932304778,"StriatedCaracara",10
205,0,23.638744354248,0,14.0851764678955,11.0631580352783,1.5276882648468,10.6153402328491,14.7511215209961,3.13372802734375,-4.22713565826416,237.642059326172,-1048.23955761392,-1802.48932304778,"StriatedCaracara",10
